user_id,action_id,rating,clicked,done,combined_score
U0380,A12,3,1,1,0.72
U0380,A14,1,1,1,0.44
U0381,A08,4,1,1,0.86
U0381,A04,1,1,1,0.44
U0381,A06,3,1,0,0.54
U0381,A10,3,1,0,0.54
U0381,A15,2,1,0,0.4
U0381,A02,1,1,1,0.44
U0381,A14,3,1,1,0.72
U0382,A09,3,1,1,0.72
U0382,A06,5,1,0,0.82
U0382,A05,2,1,1,0.58
U0382,A01,4,1,1,0.86
U0382,A07,3,1,1,0.72
U0382,A03,3,1,1,0.72
U0382,A11,5,1,1,1.0
U0382,A10,2,1,0,0.4
U0383,A10,2,1,1,0.58
U0383,A07,2,1,1,0.58
U0383,A04,2,1,0,0.4
U0383,A15,3,1,1,0.72
U0383,A03,1,1,0,0.26
U0383,A14,3,1,1,0.72
U0383,A06,3,1,0,0.54
U0383,A11,3,1,0,0.54
U0383,A08,3,1,1,0.72
U0384,A04,5,1,1,1.0
U0384,A08,2,1,1,0.58
U0384,A15,2,1,0,0.4
U0384,A10,3,1,1,0.72
U0385,A10,3,1,1,0.72
U0385,A09,2,1,0,0.4
U0385,A13,2,1,1,0.58
U0385,A14,1,1,0,0.26
U0385,A01,1,1,0,0.26
U0385,A11,3,1,0,0.54
U0385,A08,4,1,0,0.68
U0385,A06,4,1,1,0.86
U0385,A07,3,1,0,0.54
U0386,A12,2,1,1,0.58
U0386,A04,5,1,0,0.82
U0386,A08,3,1,1,0.72
U0386,A07,3,1,1,0.72
U0386,A01,4,1,0,0.68
U0386,A14,4,1,1,0.86
U0386,A05,5,1,0,0.82
U0386,A03,4,1,1,0.86
U0386,A06,5,1,1,1.0
U0387,A09,2,1,0,0.4
U0387,A02,4,1,1,0.86
U0387,A15,2,1,0,0.4
U0387,A05,5,1,1,1.0
U0388,A11,4,1,1,0.86
U0388,A15,3,1,0,0.54
U0388,A03,2,1,1,0.58
U0388,A06,5,1,1,1.0
U0389,A01,2,1,0,0.4
U0389,A10,3,1,1,0.72
U0389,A07,3,1,1,0.72
U0389,A11,2,1,1,0.58
U0389,A14,4,1,1,0.86
U0389,A09,1,1,0,0.26
U0389,A08,2,1,0,0.4
U0389,A02,1,1,0,0.26
U0389,A13,3,1,1,0.72
U0390,A12,4,1,0,0.68
U0390,A13,4,1,1,0.86
U0390,A11,2,1,0,0.4
U0390,A09,2,1,0,0.4
U0390,A08,2,1,1,0.58
U0390,A10,3,1,0,0.54
U0391,A04,3,1,0,0.54
U0391,A09,1,1,0,0.26
U0391,A07,1,1,0,0.26
U0391,A05,2,1,0,0.4
U0391,A01,4,1,1,0.86
U0391,A03,5,1,1,1.0
U0391,A02,3,1,0,0.54
U0391,A14,4,1,1,0.86
U0391,A13,2,1,0,0.4
U0391,A08,1,1,1,0.44
U0392,A05,4,1,1,0.86
U0392,A10,3,1,1,0.72
U0392,A07,2,1,0,0.4
U0392,A15,3,1,1,0.72
U0392,A14,3,1,0,0.54
U0392,A04,3,1,1,0.72
U0392,A01,4,1,0,0.68
U0392,A12,3,1,1,0.72
U0392,A13,1,1,0,0.26
U0392,A02,4,1,1,0.86
U0393,A11,4,1,1,0.86
U0393,A04,4,1,1,0.86
U0393,A06,2,1,1,0.58
U0393,A07,3,1,1,0.72
U0393,A05,5,1,0,0.82
U0393,A12,3,1,0,0.54
U0393,A15,1,1,1,0.44
U0393,A03,1,1,1,0.44
U0393,A10,3,1,1,0.72
U0394,A06,4,1,1,0.86
U0394,A07,4,1,1,0.86
U0394,A04,4,1,1,0.86
U0395,A15,4,1,0,0.68
U0395,A13,3,1,1,0.72
U0395,A14,2,1,0,0.4
U0395,A08,5,1,1,1.0
U0395,A11,5,1,0,0.82
U0396,A11,2,1,1,0.58
U0396,A06,4,1,1,0.86
U0396,A10,3,1,1,0.72
U0396,A13,3,1,0,0.54
U0396,A08,3,1,1,0.72
U0396,A07,4,1,0,0.68
U0396,A15,2,1,1,0.58
U0396,A09,2,1,0,0.4
U0396,A05,2,1,1,0.58
U0397,A13,2,1,0,0.4
U0397,A02,3,1,1,0.72
U0397,A04,4,1,0,0.68
U0397,A05,4,1,1,0.86
U0398,A04,5,1,1,1.0
U0398,A10,3,1,0,0.54
U0398,A07,3,1,1,0.72
U0398,A15,1,1,0,0.26
U0398,A05,5,1,1,1.0
U0398,A13,3,1,1,0.72
U0398,A08,4,1,1,0.86
U0398,A09,3,1,1,0.72
U0398,A12,3,1,1,0.72
U0399,A15,3,1,0,0.54
U0399,A02,1,1,0,0.26
U0399,A07,4,1,1,0.86
U0399,A01,3,1,0,0.54
U0400,A07,1,1,1,0.44
U0400,A06,2,1,0,0.4
U0400,A03,4,1,1,0.86
U0400,A02,3,1,1,0.72
U0400,A01,4,1,0,0.68
U0401,A12,2,1,1,0.58
U0401,A09,2,1,1,0.58
U0401,A14,3,1,1,0.72
U0401,A08,1,1,0,0.26
U0401,A04,5,1,1,1.0
U0401,A05,5,1,0,0.82
U0401,A02,2,1,1,0.58
U0401,A10,2,1,1,0.58
U0401,A06,1,1,1,0.44
U0402,A10,1,1,0,0.26
U0402,A12,3,1,0,0.54
U0402,A03,5,1,0,0.82
U0402,A01,4,1,0,0.68
U0403,A11,2,1,1,0.58
U0403,A10,2,1,0,0.4
U0403,A13,4,1,0,0.68
U0404,A09,4,1,1,0.86
U0404,A01,3,1,1,0.72
U0404,A08,2,1,1,0.58
U0405,A05,4,1,1,0.86
U0405,A11,5,1,0,0.82
U0405,A04,4,1,1,0.86
U0405,A06,4,1,0,0.68
U0405,A09,3,1,1,0.72
U0405,A14,3,1,0,0.54
U0405,A08,2,1,0,0.4
U0405,A13,2,1,0,0.4
U0405,A07,3,1,0,0.54
U0405,A15,1,1,0,0.26
U0406,A07,5,1,1,1.0
U0406,A06,5,1,1,1.0
U0406,A04,2,1,1,0.58
U0407,A03,2,1,1,0.58
U0407,A02,5,1,0,0.82
U0407,A11,5,1,0,0.82
U0407,A12,4,1,1,0.86
U0407,A13,3,1,1,0.72
U0407,A10,3,1,1,0.72
U0407,A07,4,1,0,0.68
U0407,A05,5,1,1,1.0
U0407,A04,3,1,1,0.72
U0408,A14,2,1,0,0.4
U0408,A13,3,1,1,0.72
U0408,A11,3,1,1,0.72
U0408,A06,4,1,0,0.68
U0408,A03,1,1,0,0.26
U0408,A09,2,1,1,0.58
U0409,A03,4,1,1,0.86
U0409,A06,3,1,0,0.54
U0409,A04,5,1,1,1.0
U0409,A07,5,1,0,0.82
U0409,A10,2,1,0,0.4
U0409,A11,5,1,1,1.0
U0409,A01,4,1,1,0.86
U0409,A08,5,1,1,1.0
U0409,A12,2,1,1,0.58
U0410,A10,2,1,0,0.4
U0410,A02,3,1,1,0.72
U0410,A05,5,1,0,0.82
U0410,A11,1,1,0,0.26
U0410,A01,4,1,1,0.86
U0410,A15,3,1,0,0.54
U0410,A03,4,1,1,0.86
U0411,A08,1,1,0,0.26
U0411,A12,4,1,0,0.68
U0411,A01,1,1,0,0.26
U0412,A04,1,1,0,0.26
U0412,A05,3,1,0,0.54
U0412,A07,3,1,0,0.54
U0412,A10,3,1,0,0.54
U0412,A11,3,1,0,0.54
U0412,A08,5,1,1,1.0
U0412,A03,1,1,0,0.26
U0412,A12,3,1,0,0.54
U0412,A06,3,1,1,0.72
U0412,A01,1,1,0,0.26
U0413,A01,4,1,0,0.68
U0413,A10,2,1,0,0.4
U0413,A09,2,1,1,0.58
U0413,A03,5,1,1,1.0
U0413,A06,1,1,0,0.26
U0413,A11,3,1,1,0.72
U0413,A07,2,1,0,0.4
U0413,A05,4,1,1,0.86
U0413,A04,4,1,1,0.86
U0413,A15,2,1,1,0.58
U0414,A06,3,1,0,0.54
U0414,A13,3,1,0,0.54
U0414,A02,3,1,0,0.54
U0414,A11,3,1,1,0.72
U0414,A05,4,1,0,0.68
U0414,A04,4,1,1,0.86
U0414,A14,2,1,1,0.58
U0414,A03,5,1,1,1.0
U0415,A11,4,1,1,0.86
U0415,A01,4,1,1,0.86
U0415,A03,3,1,0,0.54
U0415,A06,4,1,0,0.68
U0416,A11,2,1,1,0.58
U0416,A02,4,1,0,0.68
U0416,A14,3,1,1,0.72
U0417,A10,3,1,0,0.54
U0417,A12,3,1,0,0.54
U0417,A13,2,1,1,0.58
U0417,A07,1,1,0,0.26
U0417,A03,3,1,1,0.72
U0417,A11,3,1,0,0.54
U0417,A14,2,1,0,0.4
U0417,A01,4,1,1,0.86
U0417,A15,2,1,1,0.58
U0418,A14,3,1,1,0.72
U0418,A09,1,1,1,0.44
U0418,A12,3,1,0,0.54
U0418,A04,5,1,0,0.82
U0418,A10,5,1,0,0.82
U0419,A08,5,1,0,0.82
U0419,A09,2,1,0,0.4
U0419,A15,2,1,1,0.58
U0419,A05,4,1,1,0.86
U0419,A10,3,1,1,0.72
U0419,A12,3,1,0,0.54
U0419,A06,5,1,1,1.0
U0419,A01,1,1,0,0.26
U0419,A04,3,1,1,0.72
U0420,A07,4,1,0,0.68
U0420,A05,4,1,1,0.86
U0420,A01,1,1,0,0.26
U0420,A03,1,1,0,0.26
U0421,A12,3,1,1,0.72
U0421,A04,4,1,1,0.86
U0421,A11,2,1,1,0.58
U0421,A06,2,1,0,0.4
U0421,A01,1,1,0,0.26
U0421,A07,4,1,0,0.68
U0421,A09,2,1,1,0.58
U0421,A05,4,1,1,0.86
U0421,A14,2,1,1,0.58
U0422,A13,1,1,0,0.26
U0422,A04,4,1,1,0.86
U0422,A05,4,1,0,0.68
U0422,A11,1,1,0,0.26
U0422,A08,3,1,0,0.54
U0423,A14,2,1,0,0.4
U0423,A04,4,1,1,0.86
U0423,A02,5,1,1,1.0
U0424,A01,5,1,1,1.0
U0424,A09,3,1,0,0.54
U0424,A14,2,1,0,0.4
U0425,A03,3,1,1,0.72
U0425,A06,3,1,1,0.72
U0425,A11,5,1,1,1.0
U0425,A07,5,1,0,0.82
U0426,A10,3,1,0,0.54
U0426,A01,3,1,1,0.72
U0426,A12,2,1,0,0.4
U0426,A09,2,1,1,0.58
U0426,A02,4,1,1,0.86
U0426,A06,1,1,0,0.26
U0427,A09,2,1,0,0.4
U0427,A04,3,1,0,0.54
U0427,A13,3,1,0,0.54
U0427,A06,3,1,1,0.72
U0428,A13,1,1,0,0.26
U0428,A07,2,1,1,0.58
U0428,A15,2,1,1,0.58
U0428,A12,3,1,0,0.54
U0429,A01,5,1,1,1.0
U0429,A13,2,1,1,0.58
U0429,A04,5,1,0,0.82
U0429,A11,5,1,1,1.0
U0429,A12,1,1,0,0.26
U0429,A15,3,1,0,0.54
U0430,A07,3,1,0,0.54
U0430,A05,3,1,1,0.72
U0430,A02,4,1,0,0.68
U0430,A06,4,1,0,0.68
U0430,A08,2,1,1,0.58
U0430,A10,2,1,1,0.58
U0430,A15,1,1,0,0.26
U0430,A12,3,1,0,0.54
U0431,A06,4,1,1,0.86
U0431,A15,3,1,0,0.54
U0431,A02,2,1,1,0.58
U0431,A11,4,1,0,0.68
U0431,A14,3,1,1,0.72
U0431,A13,2,1,1,0.58
U0431,A04,3,1,0,0.54
U0431,A09,2,1,0,0.4
U0432,A09,3,1,0,0.54
U0432,A08,4,1,1,0.86
U0432,A05,3,1,0,0.54
U0432,A01,4,1,1,0.86
U0432,A02,4,1,1,0.86
U0432,A11,4,1,0,0.68
U0432,A07,4,1,0,0.68
U0432,A04,4,1,0,0.68
U0433,A01,3,1,0,0.54
U0433,A04,3,1,0,0.54
U0433,A02,4,1,1,0.86
U0433,A07,2,1,1,0.58
U0434,A14,2,1,0,0.4
U0434,A06,2,1,0,0.4
U0434,A09,3,1,1,0.72
U0434,A08,3,1,0,0.54
U0434,A04,2,1,1,0.58
U0434,A12,2,1,0,0.4
U0434,A03,3,1,0,0.54
U0434,A10,3,1,0,0.54
U0435,A08,2,1,0,0.4
U0435,A13,1,1,0,0.26
U0435,A15,3,1,0,0.54
U0435,A10,1,1,1,0.44
U0436,A04,5,1,1,1.0
U0436,A01,5,1,1,1.0
U0436,A08,4,1,0,0.68
U0436,A15,3,1,1,0.72
U0436,A07,3,1,1,0.72
U0436,A14,3,1,0,0.54
U0436,A12,3,1,0,0.54
U0436,A02,4,1,1,0.86
U0436,A10,2,1,0,0.4
U0436,A06,3,1,0,0.54
U0437,A02,1,1,0,0.26
U0437,A14,3,1,0,0.54
U0437,A01,1,1,1,0.44
U0437,A12,3,1,1,0.72
U0437,A04,4,1,0,0.68
U0438,A12,3,1,0,0.54
U0438,A14,1,1,1,0.44
U0438,A09,2,1,0,0.4
U0439,A12,2,1,1,0.58
U0439,A06,1,1,1,0.44
U0439,A14,4,1,0,0.68
U0440,A14,4,1,0,0.68
U0440,A07,5,1,1,1.0
U0440,A11,5,1,0,0.82
U0440,A02,4,1,0,0.68
U0441,A13,3,1,0,0.54
U0441,A10,3,1,0,0.54
U0441,A05,4,1,1,0.86
U0441,A15,2,1,0,0.4
U0441,A04,5,1,1,1.0
U0441,A08,1,1,1,0.44
U0441,A01,1,1,0,0.26
U0442,A15,2,1,0,0.4
U0442,A06,3,1,0,0.54
U0442,A04,1,1,0,0.26
U0442,A08,5,1,1,1.0
U0442,A09,1,1,1,0.44
U0442,A07,2,1,0,0.4
U0442,A03,5,1,0,0.82
U0442,A02,5,1,1,1.0
U0443,A12,4,1,0,0.68
U0443,A07,4,1,1,0.86
U0443,A13,4,1,0,0.68
U0443,A09,2,1,0,0.4
U0443,A10,3,1,0,0.54
U0443,A15,3,1,0,0.54
U0443,A03,5,1,1,1.0
U0443,A01,4,1,1,0.86
U0443,A02,4,1,1,0.86
U0444,A09,3,1,0,0.54
U0444,A06,4,1,1,0.86
U0444,A07,4,1,1,0.86
U0444,A08,3,1,0,0.54
U0444,A04,5,1,1,1.0
U0444,A12,3,1,1,0.72
U0444,A13,1,1,0,0.26
U0444,A01,1,1,0,0.26
U0444,A11,4,1,1,0.86
U0444,A10,3,1,1,0.72
U0445,A04,3,1,1,0.72
U0445,A11,1,1,1,0.44
U0445,A06,1,1,1,0.44
U0445,A01,1,1,0,0.26
U0445,A14,3,1,1,0.72
U0445,A05,3,1,1,0.72
U0445,A15,3,1,0,0.54
U0445,A12,3,1,0,0.54
U0445,A13,3,1,1,0.72
U0445,A07,1,1,0,0.26
U0446,A05,2,1,1,0.58
U0446,A14,4,1,1,0.86
U0446,A10,4,1,0,0.68
U0446,A08,4,1,0,0.68
U0446,A11,3,1,1,0.72
U0447,A05,4,1,1,0.86
U0447,A08,5,1,0,0.82
U0447,A07,4,1,1,0.86
U0448,A05,5,1,1,1.0
U0448,A14,2,1,1,0.58
U0448,A11,4,1,1,0.86
U0448,A08,4,1,1,0.86
U0449,A12,1,1,1,0.44
U0449,A01,3,1,0,0.54
U0449,A07,5,1,0,0.82
U0449,A06,3,1,1,0.72
U0449,A04,1,1,1,0.44
U0450,A12,1,1,0,0.26
U0450,A10,2,1,0,0.4
U0450,A15,3,1,0,0.54
U0451,A10,3,1,1,0.72
U0451,A07,3,1,0,0.54
U0451,A15,3,1,0,0.54
U0451,A13,2,1,0,0.4
U0451,A05,5,1,1,1.0
U0451,A01,3,1,1,0.72
U0451,A14,2,1,1,0.58
U0451,A12,1,1,0,0.26
U0451,A02,4,1,1,0.86
U0452,A05,4,1,0,0.68
U0452,A01,4,1,1,0.86
U0452,A02,4,1,1,0.86
U0452,A14,1,1,1,0.44
U0452,A15,3,1,0,0.54
U0452,A11,3,1,1,0.72
U0452,A04,3,1,0,0.54
U0452,A06,4,1,0,0.68
U0452,A08,5,1,1,1.0
U0452,A12,1,1,1,0.44
U0453,A07,2,1,1,0.58
U0453,A10,3,1,0,0.54
U0453,A14,1,1,0,0.26
U0453,A09,3,1,1,0.72
U0453,A06,4,1,0,0.68
U0453,A15,2,1,1,0.58
U0454,A04,1,1,0,0.26
U0454,A09,2,1,1,0.58
U0454,A03,3,1,1,0.72
U0454,A08,1,1,0,0.26
U0454,A13,4,1,1,0.86
U0454,A07,2,1,1,0.58
U0454,A15,4,1,1,0.86
U0455,A12,2,1,1,0.58
U0455,A03,4,1,1,0.86
U0455,A06,4,1,1,0.86
U0456,A03,3,1,0,0.54
U0456,A04,4,1,1,0.86
U0456,A05,4,1,1,0.86
U0456,A11,3,1,0,0.54
U0456,A13,2,1,0,0.4
U0456,A14,2,1,1,0.58
U0456,A15,2,1,1,0.58
U0456,A09,3,1,1,0.72
U0457,A11,3,1,1,0.72
U0457,A15,3,1,0,0.54
U0457,A13,5,1,0,0.82
U0457,A14,2,1,1,0.58
U0457,A12,1,1,0,0.26
U0457,A07,5,1,0,0.82
U0457,A03,5,1,0,0.82
U0457,A05,3,1,1,0.72
U0458,A04,2,1,0,0.4
U0458,A07,1,1,0,0.26
U0458,A15,3,1,1,0.72
U0459,A13,1,1,1,0.44
U0459,A01,5,1,1,1.0
U0459,A14,2,1,0,0.4
U0460,A07,3,1,0,0.54
U0460,A11,3,1,0,0.54
U0460,A06,3,1,1,0.72
U0460,A08,4,1,1,0.86
U0460,A12,3,1,1,0.72
U0460,A03,5,1,1,1.0
U0460,A01,4,1,0,0.68
U0460,A13,3,1,1,0.72
U0460,A14,3,1,0,0.54
U0461,A01,3,1,1,0.72
U0461,A11,3,1,0,0.54
U0461,A15,3,1,1,0.72
U0461,A09,3,1,0,0.54
U0461,A06,3,1,1,0.72
U0461,A05,4,1,1,0.86
U0461,A02,5,1,1,1.0
U0461,A08,2,1,0,0.4
U0462,A06,2,1,0,0.4
U0462,A12,3,1,0,0.54
U0462,A01,1,1,1,0.44
U0462,A10,2,1,1,0.58
U0462,A04,2,1,1,0.58
U0462,A15,2,1,1,0.58
U0463,A15,2,1,0,0.4
U0463,A14,3,1,0,0.54
U0463,A02,4,1,0,0.68
U0463,A12,2,1,0,0.4
U0463,A05,5,1,1,1.0
U0464,A10,2,1,0,0.4
U0464,A08,5,1,1,1.0
U0464,A01,1,1,0,0.26
U0464,A07,4,1,0,0.68
U0464,A05,2,1,1,0.58
U0465,A14,2,1,1,0.58
U0465,A12,2,1,0,0.4
U0465,A13,3,1,0,0.54
U0465,A08,2,1,1,0.58
U0465,A02,5,1,0,0.82
U0465,A04,4,1,1,0.86
U0465,A05,2,1,0,0.4
U0465,A07,1,1,0,0.26
U0465,A15,3,1,1,0.72
U0466,A06,5,1,1,1.0
U0466,A07,5,1,1,1.0
U0466,A04,4,1,1,0.86
U0467,A11,3,1,0,0.54
U0467,A15,3,1,1,0.72
U0467,A13,2,1,1,0.58
U0467,A09,5,1,0,0.82
U0467,A05,5,1,1,1.0
U0468,A04,3,1,1,0.72
U0468,A01,4,1,1,0.86
U0468,A06,4,1,0,0.68
U0468,A07,5,1,0,0.82
U0468,A11,4,1,1,0.86
U0468,A02,4,1,1,0.86
U0468,A12,2,1,0,0.4
U0468,A10,3,1,1,0.72
U0468,A15,2,1,0,0.4
U0468,A03,5,1,1,1.0
U0469,A15,2,1,1,0.58
U0469,A02,1,1,0,0.26
U0469,A06,5,1,0,0.82
U0470,A13,2,1,0,0.4
U0470,A03,4,1,1,0.86
U0470,A11,3,1,1,0.72
U0470,A07,3,1,0,0.54
U0470,A15,2,1,1,0.58
U0471,A12,2,1,0,0.4
U0471,A05,3,1,1,0.72
U0471,A09,3,1,1,0.72
U0471,A08,4,1,0,0.68
U0471,A10,4,1,1,0.86
U0472,A01,5,1,1,1.0
U0472,A04,3,1,0,0.54
U0472,A07,5,1,1,1.0
U0472,A03,4,1,0,0.68
U0472,A14,3,1,0,0.54
U0472,A15,2,1,1,0.58
U0472,A11,4,1,1,0.86
U0472,A05,2,1,1,0.58
U0473,A11,2,1,0,0.4
U0473,A12,4,1,1,0.86
U0473,A04,3,1,1,0.72
U0474,A10,3,1,0,0.54
U0474,A04,4,1,1,0.86
U0474,A01,5,1,0,0.82
U0475,A15,3,1,0,0.54
U0475,A03,1,1,0,0.26
U0475,A07,2,1,1,0.58
U0475,A08,4,1,1,0.86
U0475,A13,3,1,0,0.54
U0475,A10,2,1,1,0.58
U0475,A11,2,1,1,0.58
U0475,A12,3,1,1,0.72
U0475,A04,1,1,0,0.26
U0476,A08,3,1,1,0.72
U0476,A06,5,1,1,1.0
U0476,A11,4,1,1,0.86
U0476,A01,4,1,0,0.68
U0476,A07,4,1,1,0.86
U0476,A02,2,1,1,0.58
U0476,A03,5,1,1,1.0
U0476,A12,2,1,0,0.4
U0476,A15,4,1,1,0.86
U0477,A11,5,1,1,1.0
U0477,A08,5,1,0,0.82
U0477,A06,4,1,1,0.86
U0477,A01,3,1,1,0.72
U0478,A04,2,1,0,0.4
U0478,A08,4,1,1,0.86
U0478,A10,3,1,0,0.54
U0478,A06,5,1,1,1.0
U0478,A13,2,1,1,0.58
U0478,A12,1,1,0,0.26
U0479,A07,1,1,0,0.26
U0479,A09,2,1,1,0.58
U0479,A12,3,1,0,0.54
U0479,A10,2,1,1,0.58
U0479,A04,3,1,0,0.54
U0480,A07,4,1,1,0.86
U0480,A15,3,1,1,0.72
U0480,A10,1,1,0,0.26
U0480,A01,4,1,0,0.68
U0480,A06,4,1,1,0.86
U0480,A02,4,1,0,0.68
U0480,A14,2,1,0,0.4
U0480,A11,4,1,0,0.68
U0481,A15,3,1,0,0.54
U0481,A04,4,1,0,0.68
U0481,A12,2,1,0,0.4
U0481,A02,2,1,0,0.4
U0481,A13,1,1,1,0.44
U0482,A05,3,1,0,0.54
U0482,A03,5,1,1,1.0
U0482,A14,3,1,1,0.72
U0482,A02,5,1,1,1.0
U0482,A11,3,1,1,0.72
U0482,A06,3,1,0,0.54
U0482,A04,4,1,1,0.86
U0482,A15,2,1,0,0.4
U0483,A07,1,1,0,0.26
U0483,A13,2,1,0,0.4
U0483,A05,3,1,1,0.72
U0483,A14,3,1,0,0.54
U0483,A11,2,1,1,0.58
U0483,A03,4,1,0,0.68
U0483,A08,2,1,0,0.4
U0483,A02,4,1,1,0.86
U0483,A10,3,1,1,0.72
U0484,A01,4,1,1,0.86
U0484,A10,2,1,1,0.58
U0484,A13,2,1,1,0.58
U0484,A06,3,1,1,0.72
U0484,A02,5,1,0,0.82
U0484,A11,3,1,1,0.72
U0485,A06,3,1,1,0.72
U0485,A11,2,1,1,0.58
U0485,A02,1,1,1,0.44
U0486,A13,1,1,1,0.44
U0486,A02,3,1,1,0.72
U0486,A09,2,1,1,0.58
U0487,A12,2,1,0,0.4
U0487,A01,4,1,1,0.86
U0487,A02,4,1,1,0.86
U0487,A05,2,1,1,0.58
U0487,A07,2,1,0,0.4
U0487,A08,4,1,0,0.68
U0487,A06,2,1,1,0.58
U0488,A12,2,1,0,0.4
U0488,A04,3,1,1,0.72
U0488,A11,4,1,1,0.86
U0488,A08,2,1,0,0.4
U0488,A05,1,1,0,0.26
U0488,A09,4,1,0,0.68
U0488,A15,2,1,0,0.4
U0488,A10,2,1,1,0.58
U0488,A01,2,1,1,0.58
U0488,A02,1,1,0,0.26
U0489,A13,2,1,0,0.4
U0489,A07,2,1,0,0.4
U0489,A08,3,1,1,0.72
U0489,A12,4,1,0,0.68
U0489,A06,2,1,1,0.58
U0489,A11,4,1,0,0.68
U0489,A10,3,1,1,0.72
U0490,A15,2,1,1,0.58
U0490,A01,4,1,1,0.86
U0490,A09,2,1,0,0.4
U0490,A14,2,1,0,0.4
U0490,A07,1,1,0,0.26
U0490,A04,2,1,1,0.58
U0490,A08,1,1,1,0.44
U0491,A11,4,1,1,0.86
U0491,A14,4,1,1,0.86
U0491,A12,2,1,1,0.58
U0491,A08,3,1,0,0.54
U0491,A10,2,1,0,0.4
U0491,A15,1,1,1,0.44
U0491,A02,5,1,0,0.82
U0491,A04,3,1,0,0.54
U0492,A06,1,1,0,0.26
U0492,A03,4,1,1,0.86
U0492,A02,3,1,1,0.72
U0492,A14,2,1,0,0.4
U0492,A15,2,1,0,0.4
U0492,A01,3,1,1,0.72
U0492,A13,1,1,1,0.44
U0492,A05,4,1,0,0.68
U0492,A04,3,1,1,0.72
U0493,A07,2,1,1,0.58
U0493,A13,2,1,1,0.58
U0493,A05,5,1,1,1.0
U0493,A04,5,1,1,1.0
U0493,A03,5,1,0,0.82
U0493,A02,4,1,0,0.68
U0493,A09,3,1,1,0.72
U0494,A13,4,1,0,0.68
U0494,A06,3,1,0,0.54
U0494,A01,4,1,1,0.86
U0494,A12,2,1,1,0.58
U0494,A08,4,1,1,0.86
U0494,A05,2,1,1,0.58
U0494,A03,5,1,1,1.0
U0494,A09,3,1,1,0.72
U0494,A11,3,1,1,0.72
U0494,A15,2,1,0,0.4
U0495,A09,2,1,1,0.58
U0495,A04,3,1,0,0.54
U0495,A08,3,1,1,0.72
U0495,A11,2,1,0,0.4
U0495,A01,4,1,1,0.86
U0496,A11,2,1,1,0.58
U0496,A04,2,1,1,0.58
U0496,A01,5,1,0,0.82
U0496,A02,5,1,0,0.82
U0496,A13,2,1,1,0.58
U0496,A10,1,1,1,0.44
U0496,A12,3,1,0,0.54
U0496,A14,3,1,0,0.54
U0496,A03,4,1,1,0.86
U0496,A09,3,1,0,0.54
U0497,A15,3,1,1,0.72
U0497,A02,5,1,0,0.82
U0497,A03,3,1,1,0.72
U0497,A13,3,1,0,0.54
U0497,A05,5,1,1,1.0
U0498,A05,5,1,1,1.0
U0498,A12,2,1,0,0.4
U0498,A15,1,1,1,0.44
U0498,A04,4,1,1,0.86
U0498,A09,2,1,1,0.58
U0498,A02,2,1,0,0.4
U0498,A08,3,1,1,0.72
U0498,A06,3,1,0,0.54
U0498,A07,5,1,1,1.0
U0499,A11,4,1,1,0.86
U0499,A06,4,1,0,0.68
U0499,A08,5,1,1,1.0
U0499,A04,5,1,1,1.0
